Aug 11, 2011 4:25:00 PM com.thoughtworks.fjw.bucketsort.BucketSorter prepareBuckets
INFO: com.thoughtworks.fjw.bucketsort.BucketSorter preparing buckets | 1 | 1313072700111
Aug 11, 2011 4:25:00 PM com.thoughtworks.fjw.bucketsort.BucketSorter prepareBuckets
INFO: before creating buckets bucketMap = {}
Aug 11, 2011 4:25:00 PM com.thoughtworks.fjw.bucketsort.BucketSorter prepareBuckets
INFO: after having created buckets bucketMap = {0=[], 1=[], 2=[], 3=[]}
Aug 11, 2011 4:25:00 PM com.thoughtworks.fjw.bucketsort.BucketSorter prepareBuckets
INFO: com.thoughtworks.fjw.bucketsort.BucketSorter preparing buckets | 1 | 1313072700659
Aug 11, 2011 4:25:00 PM com.thoughtworks.fjw.bucketsort.BucketSorter prepareBuckets
INFO: before creating buckets bucketMap = {0=[], 1=[], 2=[], 3=[]}
Aug 11, 2011 4:25:00 PM com.thoughtworks.fjw.bucketsort.BucketSorter prepareBuckets
INFO: after having created buckets bucketMap = {0=[], 1=[], 2=[], 3=[], 1447=[], 715828777=[], 1431656107=[], 2147483437=[]}
Aug 11, 2011 4:25:00 PM com.thoughtworks.fjw.bucketsort.BucketSorter fillBuckets
INFO: com.thoughtworks.fjw.bucketsort.BucketSorter filling buckets | 1 | 1313072700665
Aug 11, 2011 4:25:00 PM com.thoughtworks.fjw.bucketsort.BucketSorter sortBuckets
INFO: com.thoughtworks.fjw.bucketsort.BucketSorter sorting all buckets | 1 | 1313072700729
Aug 11, 2011 4:25:00 PM com.thoughtworks.fjw.bucketsort.TaskBasedBucketSortHelper sortBuckets
INFO: com.thoughtworks.fjw.bucketsort.TaskBasedBucketSortHelper invoking forkJoinPool | 1 | 1313072700732
Aug 11, 2011 4:25:00 PM com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask compute
INFO: com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask creating and invoking sub tasks | 14 | 1313072700814
Aug 11, 2011 4:25:00 PM com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask compute
INFO: com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask sorting a bucket | 14 | 1313072700816
Aug 11, 2011 4:25:00 PM com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask compute
INFO: com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask sorting a bucket | 17 | 1313072700817
Aug 11, 2011 4:25:00 PM com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask compute
INFO: com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask sorting a bucket | 14 | 1313072700818
Aug 11, 2011 4:25:00 PM com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask compute
INFO: com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask sorting a bucket | 15 | 1313072700816
Aug 11, 2011 4:25:00 PM com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask compute
INFO: com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask sorting a bucket | 14 | 1313072700819
Aug 11, 2011 4:25:00 PM com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask compute
INFO: com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask sorting a bucket | 16 | 1313072700816
Aug 11, 2011 4:25:00 PM com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask compute
INFO: com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask sorting a bucket | 16 | 1313072700822
Aug 11, 2011 4:25:00 PM com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask compute
INFO: com.thoughtworks.fjw.bucketsort.ParallelBucketSortTask sorting a bucket | 17 | 1313072700818
Aug 11, 2011 4:25:01 PM com.thoughtworks.fjw.bucketsort.BucketSorter mergeBuckets
INFO: com.thoughtworks.fjw.bucketsort.BucketSorter merging buckets | 1 | 1313072701009
Aug 11, 2011 4:25:01 PM com.thoughtworks.fjw.bucketsort.BucketSorter sort
INFO: com.thoughtworks.fjw.bucketsort.BucketSorter finished merging buckets | 1 | 1313072701018
Aug 11, 2011 4:25:01 PM com.thoughtworks.fjw.bucketsort.TaskBasedBucketSortHelperTest logTimes
INFO: Sorting 1000000 integers with threadsafe buckets | 1 | 1313072700652 | 1313072701020 | 368
